"tsId","class","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift"
"245","3",0.198288527311804,0.478705447704369,0.657452892154914,5.74874038607357,-4.8524736672782,2.86813700389529,0.972222222222222,-1.56207462095646,0.259117071226712,0.976832563836634,4.7152606673373,0.817441829836575,1.89889425585661,-0.125509054682186,0.0764310537985312,1.27885092075125,0.691903092561681,0.0184608577266266,0.565287130025632,0.0551412819001719,0.996471663654227,0.935142906081004,0.0453846814387048,1.05805065674486,-3.14478849343887,0.991859238109597,4.52935411368714e-08,-5.64810384394861,-3.05345207106005,0.706176399815566,0.895690612731449,1.76254496209803,38,0.590314139802403,44
"246","3",0.167712841501014,0.456781332162912,0.682814413805546,5.76245459541017,-5.04400269788101,2.80122657497102,0.975,-1.53990943005044,0.28049911175486,0.97729494196308,4.69089840024219,0.834394815107995,2.13236805285128,-0.1419116310143,0.0379174754631375,1.29518155634414,0.72536843754977,0.022112849912959,0.56309157777055,0.0285985496313229,0.996493059424217,0.951347116603745,0.0402813662700439,1.05846999435492,-3.12125380021133,0.992864026908515,3.7871487949361e-08,-5.67432392018322,-2.99079261478979,0.714455029453477,1.01195031694119,1.67271640642561,39,0.571844085003166,44
"247","3",0.14963759969207,0.474167525057166,0.692446583029497,6.01701647453882,-5.01328834324097,2.84315940712676,0.970833333333333,-1.55166571393988,0.272151273045955,0.976699159797469,4.65955047172816,0.811123282850831,1.98231477655125,-0.143099698973761,0.127091930009092,1.28330100876175,0.676458298941951,0.0276665071836248,0.564592915841094,0.0577544126907751,0.996465817533807,0.951052089938297,0.0456454625520482,1.05833265758495,-3.16674419978931,0.992153154941851,4.37823220660909e-08,-5.6865831776068,-2.96649251243254,0.68980657312777,0.933759743407295,1.78133188487069,39,0.633882643917694,44
"248","3",0.174731379024852,0.475201771287598,0.698335656159544,6.00038738338126,-5.07110846552002,2.80483588478913,0.972222222222222,-1.54550479765972,0.278119604744009,0.977098660848628,4.68528017482544,0.817378774840154,2.06409469330045,-0.152813524198048,0.073871922170908,1.29126976535875,0.705527530109512,0.0363906533126646,0.562994908374868,0.0479435056621076,0.996481487961635,0.95155862937989,0.0445375068818441,1.08022472217827,-3.11837511143082,0.992754415980603,3.59352457897995e-08,-5.73105004246054,-2.82860410260719,0.694058981837315,0.966867974744563,1.73126756222269,39,0.579333411255158,43
"249","3",0.146486891128598,0.449623832845964,0.691227408455568,5.78605058565317,-5.35718694792372,2.8044030878282,0.973611111111111,-1.53151696700331,0.300103877555307,0.977198819781755,4.62821705689749,0.828137146416578,2.15758582413826,-0.171492962392152,0.070638521125395,1.31022708346259,0.72809787351812,0.0327893226983896,0.56362798773369,0.0305929046861647,0.996476066640985,0.946612512904618,0.0441173459133865,1.04656908762284,-3.18704276148989,0.992837727643984,3.50500077428431e-08,-5.641505109951,-2.96141774097115,0.700399786428366,1.04207612880646,1.71593699126885,38,0.562365356084419,44
"250","3",0.160632004337953,0.464809903035246,0.693800021192329,5.83246097473913,-5.66742144811397,2.8009515555219,0.973611111111111,-1.49468411363703,0.323756064330404,0.9774073656491,4.6079769615501,0.824883171812952,2.2206718920586,-0.199061179901348,0.105616663292356,1.32177018708929,0.734902104451785,0.0505256539507559,0.564340570034944,0.0412179172433896,0.996475601254564,0.960332294036404,0.0384954438558733,1.06047938267083,-3.17320281540717,0.992999436468735,3.42401016751217e-08,-5.70876927117977,-2.82141165749396,0.703006425055113,1.08938952295218,1.63244245672483,38,0.539017762997688,43
"251","3",0.133345642426252,0.462466651418871,0.666011960845602,5.84206143819844,-5.92629977377757,2.74023464281545,0.975,-1.47058917239633,0.357426841068903,0.976920976414788,4.55523928053521,0.861839922200691,2.33367079567758,-0.0769415009385807,0.0818924102099713,1.31695380104703,0.77138894889308,0.0133345556281127,0.563704729663288,0.0333490097311222,0.996461610856875,0.925995497695784,0.0474604051976212,0.993477568380415,-3.35196725620533,0.992986922599744,3.27530413932687e-08,-5.42459199034179,-3.09190767783797,0.746833846306696,1.23897025194117,1.55163782704056,38,0.566762156876333,43
"252","3",0.119869853003707,0.457853487894639,0.682814413805546,5.78823110002706,-5.31024138751374,2.80277348542461,0.975,-1.53106870238004,0.29566245954748,0.977377602813579,4.64919915969954,0.836033306844764,2.21270987953104,-0.172652555534168,0.0764677244210938,1.3112853060441,0.746057108005848,0.0348865340918034,0.563172259166904,0.0335341946914381,0.996486459965734,0.946402409264416,0.0437085340343211,1.06748165400517,-3.15352653644239,0.992899867642478,3.4400197704567e-08,-5.71434012982747,-2.92127784603832,0.715317969468062,1.09137961124731,1.76215700166382,38,0.549887193803182,43
"253","3",0.163430093551185,0.455123285840624,0.667710498141268,5.78050782018988,-5.14113265232736,2.79024138087299,0.972222222222222,-1.5444068850727,0.277460273373511,0.977562903185915,4.6775623224232,0.827083704384724,2.21070113979524,-0.226012549618709,0.163243467397428,1.31108488691476,0.763229907994889,0.0639220189515647,0.562049725116307,0.0253065645697588,0.996499914117612,0.943333478624236,0.0456518610202986,1.05626437988598,-3.09982017065935,0.993268910422113,3.51628888143253e-08,-5.65380794347406,-2.90628059219704,0.713708777053976,1.1497325107954,1.81870865096329,38,0.619243354335521,43
"254","3",0.151137800729346,0.460679615649378,0.660127513271756,5.81926252242151,-5.62987336639661,2.79716590194716,0.973611111111111,-1.50255732903479,0.32298501274922,0.977379217111397,4.63021990443151,0.832717810205178,2.26999004079057,-0.2144867847435,0.0944311466980511,1.31723809205628,0.76922441853688,0.05935027372393,0.563544367356187,0.0350297421488733,0.99648313350579,0.945675420423688,0.0413395248478283,1.04843999324246,-3.19548522072687,0.993240945632504,3.14188271193096e-08,-5.61226743636425,-2.9070201606085,0.72605433261995,1.22193214704601,1.68913343942474,38,0.52144128639103,43
"255","3",0.163443243842149,0.467712267022863,0.66963109804009,6.07289853146984,-5.35419314652074,2.82134714222991,0.975,-1.518456574449,0.302213588004695,0.977459125583259,4.67418166972412,0.84106077962851,2.14343932755395,-0.131788994523156,0.0533454468889409,1.30900861381012,0.745002504147139,0.0229671147328749,0.564189956556768,0.03197864117769,0.996489658335742,0.94835328269786,0.0399081505731514,1.04754931997923,-3.14604959726879,0.992647045979911,3.53976445214229e-08,-5.58980682347166,-3.01350616760821,0.72991872765178,1.07927330727964,1.690392645113,38,0.537089011680402,43
"256","3",0.140729189655185,0.479890775872991,0.686211711305087,5.78649943922355,-5.49658164564184,2.7838635551355,0.972222222222222,-1.52494804362906,0.316652616727004,0.976655906401887,4.58677744236864,0.841354579386111,2.20217715921818,-0.133563656267288,0.0403701156787326,1.30105248912784,0.740566059216242,0.0196529878334336,0.563521830883069,0.0344063761111764,0.996454347693747,0.935163923466098,0.0481830265784822,1.0391399593071,-3.31727730277415,0.992800325006116,3.62480092298556e-08,-5.61169740245845,-2.93698926762641,0.725549134473625,1.10159242780625,1.70560159065295,38,0.552101925464904,43
"257","3",0.142088865070949,0.474006739549809,0.688452398273334,5.93807552179606,-4.7720390544422,2.88366376077616,0.968055555555556,-1.56828584206876,0.259439133124938,0.976627387253169,4.6957233984758,0.809026989865389,1.83344662358564,-0.110036560717016,0.0390529712573267,1.27827636312155,0.672491526372486,0.0165037469525912,0.565663362644325,0.0711521936844051,0.996456687867916,0.937814045309648,0.0465354661000043,1.07197299043178,-3.16140698444809,0.991446994376889,4.31956699219726e-08,-5.69867817562875,-3.00283907135215,0.691664946787536,0.845644862311714,1.74119262113196,38,0.585065230240987,43
"258","3",0.146962719042607,0.459493403153334,0.665415550142301,5.81774259337926,-5.8099266537224,2.75163180807627,0.972222222222222,-1.49266412731167,0.346082563418213,0.976772263952585,4.51844944985985,0.862577153463378,2.35936348615679,-0.0654114311802053,0.112235756366887,1.32080210131446,0.771646697990344,0.0118809351069794,0.563871487446511,0.0341954561096346,0.996445208026943,0.927691934874532,0.0519837279697605,1.01769416516748,-3.38829114179046,0.993111069629008,3.30283295265984e-08,-5.52658197790384,-2.83815691259839,0.741496405390941,1.21078245179545,1.73700020978386,39,0.575278382654892,43
"259","3",0.144096798207186,0.468639142060782,0.659282686797972,5.82757310757002,-5.46171851771373,2.80988033845118,0.970833333333333,-1.51057086577367,0.301269550508953,0.977717475968109,4.66894538141452,0.81367379674441,2.17926319643994,-0.20654607061561,0.0836378252884685,1.31656953478137,0.71373447512505,0.0652456913909548,0.563070911052572,0.0447890889669446,0.996494833651425,0.960979745316043,0.0380892268336558,1.0761057079472,-3.06529101411063,0.993172333764998,3.35341069527758e-08,-5.76596412786886,-2.79982352255179,0.687388566682973,1.06705703188289,1.65330701108709,39,0.552793504323326,43
"260","3",0.144811380356736,0.468515225476055,0.690747346272302,6.0265339630069,-4.94585204513176,2.82259675564692,0.970833333333333,-1.57051802085768,0.267168842214266,0.976923480978128,4.66207344793126,0.822175380579785,2.02982307097052,-0.156993880601835,0.11588762479382,1.29255371556456,0.705957725689799,0.0263837001386728,0.564179976742347,0.0404138272251723,0.996468728068404,0.960963678085176,0.0429669407875264,1.09015027373352,-3.16798679982226,0.992276421459893,3.98545032362788e-08,-5.79511028335894,-2.84596944098135,0.698014207699058,0.929131649696744,1.75919497528767,38,0.570159004196917,43
"261","3",0.144372142908146,0.464895246858625,0.675895218731811,5.80766651498598,-5.65293138063582,2.74713166861258,0.977777777777778,-1.50955609086316,0.330782941198455,0.977052808995978,4.54402166074428,0.863533709310693,2.38406737648289,-0.112028377247532,0.0609797467651414,1.32589224346422,0.795532852554515,0.0209516861657815,0.563707451743562,0.0221001974144972,0.996464287000372,0.943651092816713,0.0451211622820737,1.02437850499752,-3.33126812918752,0.993253194628439,3.34542880743836e-08,-5.56420249553415,-2.93430243372806,0.752818642324533,1.27255030747169,1.66893817993319,38,0.581513532949125,43
"262","3",0.131292309508242,0.480264007217865,0.665415550142301,5.84550741867393,-5.98621394789621,2.75105172518551,0.972222222222222,-1.4803844390019,0.35790859329214,0.976724469114304,4.52646740766781,0.868428219561819,2.36088802991825,-0.02418415909544,0.0439572337663171,1.31933650520745,0.798577439258179,0.0100962532049808,0.564301419455635,0.0310133937820451,0.996445844474027,0.929337770810199,0.0469714882140751,1.01084499233005,-3.40868102050282,0.993025749593709,3.19114711681858e-08,-5.50657977113163,-2.95184866324078,0.755264673126605,1.23071817854029,1.60599314162456,38,0.526999118058896,43
"263","3",0.150116703178254,0.463384086261616,0.694741531028464,5.77948885612408,-5.13250704718502,2.77808833507681,0.969444444444444,-1.54452951278832,0.277523866312839,0.977366036026336,4.6913882469346,0.811302230432932,2.16784895398725,-0.296170877672723,0.165297203276619,1.29827969768688,0.741102479867673,0.100053202274311,0.562507403226145,0.0304206847981479,0.996495468345159,0.959778222951894,0.0416724604849333,1.09541030375243,-3.08752617413091,0.993268899165273,3.39141583458062e-08,-5.82066076783216,-2.77634160773164,0.691459188964395,1.03802607587891,1.72754368017858,38,0.565006360281706,43
"264","3",0.124904097214141,0.456768735177399,0.677593756027477,5.82744260343012,-5.99958426686285,2.68086151917375,0.972222222222222,-1.48222078935376,0.365267637920186,0.976607676064058,4.46068703152858,0.886882386936352,2.55064069526665,-0.0351342767934187,0.0730099210719334,1.33234444413467,0.845075241025838,0.0246740566498289,0.563313347699285,0.0253617548809459,0.996436963156366,0.933176003193523,0.0481165831695224,1.01609499997774,-3.50548591347683,0.99355218858738,3.00941698756644e-08,-5.54433409154598,-2.82859387686678,0.783240988890329,1.4613752076422,1.69958249229827,38,0.540515338826669,43
"265","3",0.152281932694016,0.470335955262818,0.682563325143287,5.81292505028845,-5.65536565933971,2.83828587209552,0.970833333333333,-1.50880909538253,0.324619252741923,0.976739736848472,4.58760654730686,0.824057107266118,2.08852804063638,-0.151044191310748,0.0535955098091032,1.30457813238867,0.715806532873987,0.0293104424303582,0.565374692037457,0.0534418021439532,0.996451726114706,0.940216113170795,0.044336476632393,1.03272538228782,-3.28142836127669,0.992332431985105,3.4724635648837e-08,-5.58378172432366,-3.00224336643304,0.70440141293894,0.99179044749236,1.69347259031016,38,0.547542089337063,43
"266","3",0.186977902621279,0.472429168623012,0.691692561811477,5.77835057630716,-5.40664905390641,2.80657989537696,0.973611111111111,-1.52496405985024,0.311758720166737,0.976769822088031,4.6331333474482,0.850645409167103,2.12894354236135,-0.063190275205662,0.0300877526986316,1.29500810458139,0.748584479869218,0.00927649051660166,0.563899580084268,0.0340744688636133,0.996462201328107,0.919648791850736,0.0506402297137193,1.02529644129326,-3.28657504648685,0.992470438086265,3.50884113661989e-08,-5.53646036700811,-3.07190929175067,0.732683905742532,1.00168202088779,1.69662300456297,38,0.546868916914863,43
"267","3",0.176519140871578,0.4606484787038,0.712808810043688,5.79874509567512,-5.16347179077135,2.83241810071149,0.973611111111111,-1.52823437109992,0.27925860398245,0.977602191503822,4.72218945111176,0.808061328159684,2.07590935259859,-0.220770045564392,0.101157930480819,1.29823590314403,0.694690415830417,0.0508785806788101,0.562230620962832,0.0407496237137416,0.996501086714309,0.950463121803595,0.0408964545022031,1.07183777009515,-3.02989615874504,0.992817690679994,3.73235902177761e-08,-5.74038479042967,-2.91905906864748,0.687508830008702,1.01231166240105,1.74182083404652,39,0.575092019787826,43
"268","3",0.141054655472984,0.464809903035246,0.672305719156933,6.12932934238661,-5.5838899603726,2.77456136308943,0.973611111111111,-1.5082524254317,0.318522233712748,0.977452650507015,4.60852989952854,0.832575617308392,2.29759880714269,-0.231264506331284,0.0833302202057336,1.32456467748836,0.779894135025201,0.071381919317682,0.562722848936105,0.0285253325972906,0.996479693977299,0.947313582193068,0.0433635572972158,1.05911548505918,-3.19872807212051,0.993477422773936,3.05967282194198e-08,-5.70287875590122,-2.78017981667299,0.716408574538542,1.19487641178942,1.72362449263947,39,0.552265368429655,43
"269","3",0.156711609456002,0.470167902448838,0.692446583029497,5.78954149464414,-5.31756837059173,2.83229885147931,0.970833333333333,-1.53439099217828,0.298890704541433,0.976861545712759,4.61648694441468,0.816363116923646,2.02342538545052,-0.167042712998415,0.0491073915744113,1.29938426857324,0.691560911065101,0.0283696496633306,0.564859012931234,0.0519286196657731,0.996455670263494,0.949649949974316,0.0434468546748775,1.05661460237052,-3.2196115399915,0.992285759117728,3.82898914418672e-08,-5.64901505368751,-2.85843007540297,0.689604277172239,0.916037735300107,1.71274683361711,38,0.575464157819465,43
"270","3",0.139856823271868,0.459462900827744,0.681243761503968,5.76624659386106,-5.18008025483741,2.80408996540386,0.968055555555556,-1.54594639201295,0.286902802017517,0.976886737402721,4.65757145729623,0.830309796751692,2.09295382270228,-0.136144984051182,0.0861379675628888,1.29170598375978,0.715936705089726,0.0236096245024704,0.563618979630001,0.0331214378430292,0.99647626851697,0.943425194425688,0.0463341690182784,1.04883704141652,-3.19223064884319,0.992593178682845,3.85688693307301e-08,-5.63374704618085,-3.02272995965497,0.708007250426529,0.977884142632625,1.71675587975096,38,0.568454114432502,44
"271","3",0.167461482616924,0.459289702109395,0.667710498141268,5.76961229463131,-4.94058249732788,2.8169932349472,0.970833333333333,-1.54880466571798,0.264010798466718,0.977382051392458,4.73318744412059,0.816943189952204,2.00234760669032,-0.175469792814177,0.0687769882972775,1.2878268490783,0.693102441433241,0.0363531171158531,0.562797667216881,0.044960053946428,0.996496348044309,0.950551323608193,0.0437722734519909,1.07733223937947,-3.04985445244739,0.992446216231858,3.91399214095983e-08,-5.74113540312422,-2.93529873264766,0.695511244565517,0.93702477553377,1.73566739628136,38,0.588332232515236,44
