"tsId","class","lempel_ziv","aproximation_entropy","sample_entropy","permutation_entropy","shannon_entropy_CS","shannon_entropy_SG","spectral_entropy","nforbiden","kurtosis","skewness","x_acf1","x_acf10","diff1_acf1","diff1_acf10","diff2_acf1","diff2_acf10","x_pacf5","diff1x_pacf5","diff2x_pacf5","entropy","nonlinearity","hurst","stability","lumpiness","unitroot_kpss","unitroot_pp","trend","spike","linearity","curvature","e_acf1","e_acf10","max_level_shift","time_level_shift","max_var_shift","time_var_shift","max_kl_shift"
"264","2",0.66641922572412,0.74141089372546,0.71584032101335,0.982162356836034,7.27588348291938,-33.9210101791091,4.75015003062901,0.825,12.4772795580906,3.26917641227979,0.795964984204129,1.68117028633112,-0.117119033253293,0.0657973261960702,-0.514457633539798,0.333437273753243,0.637124389127347,0.0337262522675476,0.657769656483355,0.855312682242618,0.777887016621022,0.996408443646156,0.769065121023043,0.525389835864995,0.577622376396442,-27.6662497397253,0.869331669397983,2.97570521329363e-06,-4.1793688171141,7.4436953527569,0.313648081185614,0.147528376692049,0.776169621104886,8,0.379588126652691,123,42.4886501137068
"265","3",0.88855896763216,0.798596332552265,0.673408934367995,0.930590920300331,8.15273188252004,-18.1051137440578,4.77595371367031,0.854166666666667,3.34315588331803,1.6243002096868,0.745364114779066,1.08838835979401,-0.135435076961932,0.0753338566332665,-0.473030532536993,0.27216209983623,0.582825026199909,0.0671842751617622,0.46369428676628,0.899918226641005,0.431039813665636,0.989803743364099,0.536994714469482,0.474426662784338,0.412230867363227,-38.2445162334811,0.620251452389966,1.21203706062727e-05,-3.39893167327677,5.56430070395563,0.345047213289201,0.308338416655117,1.22922084450026,130,0.465028256768925,125,3.85507808257335
"266","3",0.710847174105728,0.737512026706172,0.659635180618604,0.86137545823813,7.0158004933087,-19.3412933126823,4.76964696365762,0.865277777777778,0.499263021586288,1.01890727870173,0.739789636681456,1.19859373555286,-0.0827269558335962,0.116962290640807,-0.471010821788617,0.372928775637195,0.559289537172297,0.0674929174204428,0.486555847654901,0.878489423625864,0.660782044197393,0.990215747651563,0.561617690825923,0.0688283100362937,1.05704456644248,-39.1209084793441,0.595527459171525,9.41689261427449e-06,-5.88217809262101,5.09084153209324,0.475461439706539,0.776123023918179,1.28704341310524,11,0.541763433600656,129,1.31168784392915
"267","1",0.799703070868944,0.726354022501249,0.685973077766186,0.901464715031999,6.44884980296993,-28.566235992416,4.75498739529871,0.856944444444444,0.970776928557886,1.32482211985309,0.751919796327153,1.39533687650156,-0.121207256302842,0.11930835186068,-0.474814109536937,0.349731049723078,0.575934853548027,0.0784068512363325,0.504237666563741,0.8708791631801,0.572636618234178,0.988990770416815,0.616495866407261,0.103353418950221,1.15851044740223,-35.933641469012,0.592679090590291,1.78140271282875e-05,-6.38227321467332,5.76238684400001,0.459479180894516,0.687106990390822,1.11156100607492,11,0.766481615360924,68,1.5129511727504
"268","2",0.88855896763216,0.910607080199458,0.655748465567148,0.954002878524327,9.62189660667763,-15.5581790317843,4.77835773665581,0.85,3.14840527969549,1.45932611602739,0.726198687266544,0.986857467350817,-0.147666357013552,0.0529399340930458,-0.483110896930578,0.244492982615394,0.545958782480105,0.0555779017931697,0.438999456266086,0.910063058222385,0.423761937685813,0.988155850299994,0.496515688993882,0.482161906641524,0.417847119385612,-42.319676871134,0.580503040023517,1.66455713483008e-05,-3.61233661170834,4.68173501228274,0.345943224958686,0.329173451497504,1.15726369024949,5,0.567149811031686,15,3.88135746065832
"269","3",0.710847174105728,0.745504965857517,0.70789114210071,0.983418955025105,6.89268389632869,-33.1387154923918,4.74364218545244,0.823611111111111,9.08939059353901,2.82095934003218,0.810040019254083,1.89885068128355,-0.0820415356375344,0.0752674833996525,-0.443443315968386,0.270007997948133,0.669855322196454,0.0586421235305742,0.613566998061323,0.86408442212493,0.949145228546957,0.995975403017439,0.787451218086517,0.213268582592246,0.825888581753554,-24.5977271154015,0.839180597747964,4.6026245787047e-06,-5.24211185321796,7.4157533395048,0.362151933396384,0.307743206208655,1.00646568556379,3,0.458062581118734,8,24.5030972509184
"270","3",0.755275122487336,0.753163208014329,0.700417007988019,0.965582599269931,6.81017276110533,-32.5242741284505,4.74861584677937,0.825,8.21560762531225,2.68016194898279,0.800704529724776,1.70702496586029,-0.0876383734784197,0.0645763332303378,-0.461576655850199,0.274171477509085,0.646578733573873,0.0554624848838988,0.581779995808443,0.870900395148189,0.8226524659624,0.995531692593672,0.754671005580039,0.20827366234103,0.801710835920142,-26.2758892952486,0.809349086926395,6.49839590199129e-06,-5.16327358315574,7.11123776383723,0.387383497124905,0.391338070248392,0.90189720199825,3,0.474281452698402,9,18.6906766166802
"271","1",0.932986916013767,0.808010478961648,0.645881779653453,0.910155955893012,8.65074052387266,-11.1839144556958,4.78567561675342,0.840277777777778,2.16249829188146,1.17940757674005,0.710105594789763,0.882111515487597,-0.14336845830082,0.0714532031113232,-0.486360414186012,0.264378947316832,0.525313440085059,0.0648626118476302,0.447827306549195,0.905178006556973,0.792806645227906,0.986068859914307,0.49249563094773,0.189561503292604,0.545769764176558,-45.4149101163156,0.542076367282138,1.35076651918442e-05,-4.05606395432457,4.68305363667471,0.375276295497301,0.457493997300235,0.960978066602978,5,0.454510393194858,15,2.72634393360913
"272","3",0.710847174105728,0.768943599766137,0.683171022359587,0.893154674932416,6.81671148915049,-27.9658858454315,4.73169882911245,0.855555555555556,2.27548437094205,1.60383555220278,0.770894409734174,1.61221321308664,-0.112872092919385,0.102438866368191,-0.482987588069115,0.343033647852505,0.601856029924856,0.0680138087704403,0.523737399535826,0.86303220935557,0.569649215847599,0.992427783466226,0.681149891563828,0.0895262116716353,1.14883601106979,-32.4714951609335,0.655489808621477,1.50229571053765e-05,-6.4820849662716,6.24973400860032,0.483148314166172,0.711077418865669,1.18381103907541,122,0.596890604553341,74,3.55624564155863
"273","3",0.755275122487336,0.755476818576199,0.674950798974168,0.876762359137483,6.62974087058391,-26.3984931607133,4.74056035420411,0.863888888888889,1.71448009660872,1.45397853470561,0.771387994653774,1.62992656473571,-0.104590717376201,0.0866572335931878,-0.480215552076188,0.303289811452604,0.603209117699281,0.0711853170939427,0.516153508256942,0.861622334442967,0.537387976205389,0.992181673998342,0.668435376417699,0.0842103451782026,1.18004971875899,-32.8500358688959,0.66900036485422,1.1340401956959e-05,-6.04152714321627,6.59643391652488,0.463944637744869,0.754848037789392,1.20766153789846,11,0.650344285678709,122,2.44466716221773
"274","2",0.755275122487336,0.825678941868797,0.698743295625128,0.942019107721341,7.22841074992793,-29.6003500453194,4.75631403981128,0.838888888888889,6.54249074113638,2.37976461578494,0.797519010578187,1.67489804125077,-0.05794994205347,0.0711189033885873,-0.432407966496335,0.257294526399516,0.650025962117813,0.0628886268012285,0.548681901635884,0.871133444096256,0.935752087179771,0.99516464071349,0.742016045406487,0.143659148654132,0.849362671672726,-27.2682916573788,0.785885069710907,6.25106132006474e-06,-5.33248805228772,6.90983980555839,0.416426937232475,0.464986595676636,0.868406734556959,11,0.558390028550498,8,10.7892221735846
"275","1",0.755275122487336,0.795871798088252,0.712253987430569,0.975273474371828,7.78319281375314,-29.8094001208784,4.74865350130731,0.820833333333333,11.2463013784585,2.96131333189719,0.793401049437813,1.53621218985862,-0.19535351717667,0.0664938690660591,-0.499136433595383,0.263082946407255,0.655863747369271,0.0656399047168527,0.518309765489559,0.852939947162449,1.15351789975427,0.995374252133254,0.70543526129942,0.723487368532518,0.384728267599589,-25.7847082168267,0.834216924507631,2.94852921538445e-06,-2.93088154988844,7.02495155711782,0.200125265885693,0.0636502637698426,0.907430474856397,128,0.41495193707194,123,18.0204741633323
"276","3",0.755275122487336,0.751372574932658,0.677849319613927,0.864251463077635,6.25218376050769,-25.1160645925664,4.74921089096948,0.859722222222222,0.493518922110129,1.14250080436905,0.747540676973411,1.40244457447626,-0.125798551472706,0.132960460159358,-0.473325778943719,0.370604125076407,0.575262545989736,0.0871208525425807,0.510515727376374,0.871182989159648,0.598489032823991,0.988362904204539,0.601448741869365,0.0877975764949575,1.19523210710384,-36.9884607416837,0.578137449600345,1.56805058075718e-05,-6.29494538492802,5.92465463158633,0.463593546250025,0.697430060475079,1.08405159476908,10,0.723134338351276,68,1.2622174809715
"277","1",0.88855896763216,0.758973493956923,0.681880666476824,0.85194061222191,6.75706351265402,-22.2367146209753,4.77777768821951,0.856944444444444,0.960929368274199,1.1892707504839,0.707521284016454,0.961130221014682,-0.134228320767805,0.119061982880187,-0.467871153530312,0.340113259400512,0.519856999587591,0.0819399529861317,0.453915399124102,0.883581560263827,0.513856406575401,0.982452178266983,0.512144338930417,0.0844569245084348,0.962305913266909,-45.7111945671781,0.511032250652724,1.54807195548439e-05,-5.33322899244971,5.40676057037238,0.414664201508762,0.653610509362224,0.73391826713769,70,0.651036013077378,2,1.53228466919458
"278","3",0.755275122487336,0.808078849401014,0.682890090906568,0.889128073350651,7.08629698305331,-26.142533707987,4.73946113991203,0.859722222222222,3.22820923676444,1.75905186865222,0.776488911934228,1.45303771324747,-0.0667005403000444,0.0681375231361686,-0.45597174558309,0.26368292756691,0.610831850153908,0.056124814895675,0.489175775499038,0.868665127408914,0.580629995205573,0.993422191251788,0.666874104426965,0.0921724666224335,0.979409737905774,-31.9764230760343,0.69687921842549,1.00472412635692e-05,-5.74852428642905,6.07138641009793,0.461961777121847,0.766580911049358,1.09536750438437,11,0.461047432234549,122,3.90267067378166
"279","2",0.844131019250552,0.817474149705064,0.70489600415968,0.972348488200743,7.30052631247946,-28.9342418854217,4.71421277779647,0.829166666666667,6.74063639197327,2.38265845168507,0.793250185668266,1.57294635233614,-0.229055082846552,0.0859783620568403,-0.558383545957798,0.356823805740112,0.638503056448443,0.0772268413088588,0.592696861325307,0.861335802988523,0.937955444071648,0.994342689108493,0.710605045553873,0.401723846803388,0.425578109156635,-26.7495318104359,0.793989692329968,4.37569683955767e-06,-3.16202753116272,6.9319202366144,0.23322912322469,0.109235768796382,1.16880349127458,126,0.834013594687773,122,11.0326062768792
"280","3",0.844131019250552,0.808812495244797,0.649186981189622,0.850959518458254,7.56214291242548,-14.6651376102578,4.78716220112646,0.866666666666667,0.847591901547968,0.968057643360465,0.702855222055197,0.882275050322247,-0.125899232958697,0.0742962804006301,-0.465346806869334,0.256006047313012,0.507484325432201,0.0770716438467638,0.433862547827478,0.891981130910837,0.900421960550166,0.982364677870058,0.494908950297745,0.0608639078976599,0.853943194820683,-46.7610635314251,0.520895990088695,1.29707458412127e-05,-4.99063639542765,4.8669664413004,0.392038319053204,0.5743533921021,0.892697856109617,70,0.581720536844578,3,1.78864232826363
"281","1",0.755275122487336,0.74496868453009,0.68443917605132,0.924471125549825,6.30668686037709,-27.2861078164859,4.75107887737042,0.852777777777778,0.863543266236642,1.26833333410958,0.751075046385405,1.35760876196205,-0.124108353553537,0.118628774362111,-0.470835808916529,0.34872553616397,0.576801492228967,0.0754839839156833,0.462941995009707,0.869131194008899,0.398077808684755,0.98737172247293,0.596415204417675,0.108252022654926,1.14289284252824,-37.296444014809,0.572450299112385,1.80646348168959e-05,-6.25722670670814,5.69327694269655,0.448934418124885,0.706705749710504,1.1775411753942,11,0.818233567725142,68,1.34386259606822
"282","3",0.66641922572412,0.715929017819434,0.671388587934763,0.915159735393662,6.60373113906443,-30.5946510719517,4.72238871740546,0.841666666666667,3.37931720772841,1.87107803067811,0.786209726507019,1.7527382863545,-0.130199038939561,0.071323362965511,-0.507486733176535,0.304194732956672,0.623389477181796,0.0652057508149776,0.538716385708716,0.858568070826396,0.542060212404545,0.993573965641202,0.718206081483739,0.0981677594142443,1.10804500572496,-29.9574018062342,0.707949493351036,1.44370134682693e-05,-6.17464542529508,6.72994001387554,0.46356099909286,0.719551191888888,0.971113129899181,10,0.586691478870334,74,6.24386897234884
"283","3",0.755275122487336,0.752295797641657,0.682129469006798,0.90547190124711,6.72105673854435,-28.3393852424225,4.75523966028967,0.85,2.25501722223918,1.60238155017361,0.762524477484072,1.58584230901943,-0.12699539997431,0.100916735172187,-0.483994212106152,0.327503104691243,0.588733571541156,0.0741673790333453,0.539439414464981,0.869914984162817,0.668702809277571,0.991807100168328,0.679661250895164,0.089114735918332,1.17489756098563,-33.3353546309393,0.651979465058506,1.50988379938577e-05,-6.51290655114808,6.26849144591236,0.46323655963591,0.664469824066173,1.09616103048008,11,0.617781716980224,122,3.11528151120744
"284","3",0.88855896763216,0.74878238355166,0.675643059482259,0.894352708544214,8.03300651963689,-12.3453193540608,4.81241174454301,0.856944444444444,1.26461812032691,1.06880360346781,0.71658528840967,0.908465102218877,-0.120716828949034,0.0807975056280151,-0.470400701932452,0.269381357941404,0.531161944889652,0.0607160870637222,0.42965141116834,0.889550200241189,0.592336007866113,0.985519756085497,0.489550713135432,0.0979128112170658,0.742664713715629,-44.8229402127747,0.534665810700519,1.1472650142815e-05,-4.70642821025484,4.90380108530567,0.401346014758296,0.626670258306725,1.00817318120783,130,0.558760604693109,125,2.50332882548312
"285","1",0.755275122487336,0.890314431929028,0.662030612180426,0.962090078244813,8.05386783218226,-22.5190063551435,4.75316004528828,0.829166666666667,3.761544362077,1.73192039540159,0.752010831706706,1.19826395724157,-0.165354186232075,0.0583436761815876,-0.490371222656077,0.257187937017034,0.585633767084525,0.0613359701028297,0.458544391368062,0.892868812315407,0.340726550094982,0.990326721472409,0.553278674897498,0.664100958443218,0.316955935561413,-37.1406358501317,0.64826528099202,1.52373625262699e-05,-2.81292762565979,5.31689359197862,0.296397017689176,0.184220885516898,1.06015579983725,130,0.488450907202958,123,5.68482370684021
"286","1",0.799703070868944,0.737984941247854,0.685946092921816,0.900203283705127,6.15248215861268,-27.1508548954763,4.7590279488516,0.852777777777778,0.810018432681704,1.2577833946956,0.738253361273885,1.2637170736628,-0.130401714723855,0.118832853009825,-0.476209444737576,0.347145061977794,0.55563904416564,0.0812335841797809,0.486130759996357,0.875097987585743,0.515934775396449,0.98661602439265,0.584328361088396,0.101205812737706,1.12963327797114,-38.7351619764273,0.551700530633386,1.9613124450415e-05,-6.26199243711078,5.64978581779345,0.453650184698162,0.659573843223041,1.18467735299778,11,0.785763019415781,68,1.22512602206819
"287","3",0.710847174105728,0.784992302828246,0.709625076910617,0.976375069938052,6.30768346831898,-33.7751028592098,4.74905889034494,0.823611111111111,9.68405654483988,2.89520086086451,0.8020600481076,1.70940610886364,-0.0894568426207366,0.0657307399084288,-0.469016304390711,0.288593266700892,0.646977649492328,0.0460039354878591,0.601774936647371,0.870104061260719,0.865553539267304,0.995873747442135,0.762408823704319,0.285153658334424,0.744718974652628,-26.0069272887217,0.82994940844083,5.14288444740514e-06,-4.9508957756045,7.24626942482137,0.37141513704536,0.30915806263862,0.858765075424003,10,0.361295069673621,123,25.5876972030486
"288","2",0.799703070868944,0.915558478791048,0.653226093217121,0.997568582088263,7.6919338023707,-24.9054392407977,4.75955989405211,0.822222222222222,4.69480703259415,1.9248926049144,0.75966601071375,1.24578467172552,-0.162573334898307,0.0736502645589963,-0.482347869900893,0.263929596683812,0.60980958015302,0.0694567524319257,0.456087669427065,0.900400878613555,0.466044743114749,0.991010901198658,0.569437641193672,0.803085797542969,0.281714346387404,-35.7435747230592,0.666768732862566,1.58023902950367e-05,-2.27834647276313,5.73964411353401,0.277564693568617,0.169221346615175,0.91139219570968,128,0.296162740932092,123,6.65204491765666
